% File Generated: 15-May-2025 02:45:57
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 6985dc3e7a9ae37791a218b0fa98fe6b
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
48097	  17.1000	 -61.8000	  37.00
48098	  17.1000	 -61.8000	  10.00
48099	 -54.8000	 -68.3000	  57.00
48100	 -54.7000	 -64.2000	  53.00
48101	 -51.6000	 -69.3000	  19.00
48102	 -50.3000	 -72.3000	 221.00
48103	 -50.3000	 -72.1000	 204.00
48104	 -50.0000	 -68.5500	  61.50
48104	 -50.0000	 -68.5500	  61.50
48106	 -49.3000	 -67.8000	  62.00
48107	 -48.8000	 -70.2000	 357.00
48108	 -47.7000	 -65.9000	  80.00
48109	 -46.8000	 -69.5000	 253.99
48110	 -46.5000	 -71.0000	 429.00
48111	 -45.8000	 -67.5000	  46.00
48112	 -45.5500	 -69.0500	 268.00
48113	 -44.0000	 -70.4000	 729.00
48114	 -43.9000	 -69.1000	 460.00
48115	 -42.9000	 -71.2000	 797.00
48117	 -42.8000	 -65.2500	   7.50
48118	 -42.8000	 -65.1000	 136.00
48119	 -41.3000	 -71.6000	1955.00
48120	 -41.3000	 -68.7000	 888.00
48121	 -41.2000	 -71.2000	 840.00
48122	 -40.9000	 -63.0000	   7.00
48123	 -40.8000	 -65.0000	  20.00
48124	 -39.2000	 -66.8000	 253.05
48125	 -39.0000	 -68.1000	 271.00
48126	 -39.0000	 -64.1000	  79.00
48127	 -38.9000	 -68.0000	 265.00
48128	 -38.7000	 -62.2000	  74.00
48129	 -38.7000	 -62.2000	  83.00
48130	 -38.4000	 -60.3000	 115.00
48131	 -38.1000	 -65.9000	 232.00
48132	 -38.1000	 -57.6000	  24.00
48133	 -38.1000	 -57.6000	   5.00
48134	 -37.9000	 -57.6000	  21.00
48135	 -37.8000	 -58.3000	 106.59
48136	 -37.6000	 -62.4000	 304.00
48137	 -37.5000	 -61.9000	 233.00
48138	 -37.2500	 -70.3000	 856.00
48139	 -37.2500	 -64.3500	 224.00
48140	 -37.2000	 -59.2000	 175.00
48141	 -37.1000	 -63.7000	 142.00
48142	 -36.9000	 -60.2000	 166.00
48143	 -36.7500	 -59.8000	 131.50
48144	 -36.6000	 -64.3000	 191.00
48145	 -36.5000	 -57.3000	   5.07
48146	 -36.4000	 -57.7000	   9.00
48147	 -36.3000	 -61.1000	  92.00
48148	 -36.0000	 -59.1000	  38.00
48149	 -36.0000	 -59.1000	  34.00
48151	 -35.8000	 -61.9000	  87.00
48152	 -35.7000	 -63.8000	 145.00
48153	 -35.5000	 -69.6000	1425.00
48154	 -35.4000	 -60.9000	  76.00
48155	 -35.4000	 -57.3000	  22.00
48156	 -35.0000	 -57.9000	  19.00
48157	 -34.8000	 -58.6000	  20.00
48158	 -34.7000	 -59.5000	  40.37
48159	 -34.6000	 -68.4000	 748.00
48160	 -34.6000	 -60.9000	  81.00
48161	 -34.6000	 -58.5000	  25.00
48162	 -34.6000	 -58.4000	   6.00
48163	 -34.3000	 -58.7000	   5.02
48164	 -34.1000	 -63.4000	 137.00
48165	 -33.7000	 -65.4000	 486.00
48166	 -33.7000	 -62.0000	 113.00
48167	 -33.6000	 -59.4000	   5.00
48168	 -33.3000	 -66.4000	 713.00
48169	 -33.1000	 -68.4500	 653.00
48170	 -33.1000	 -64.3000	 421.00
48171	 -33.0000	 -61.2000	  69.64
48172	 -33.0000	 -58.6000	  21.00
48173	 -32.9000	 -68.9000	 827.00
48174	 -32.9000	 -68.8000	 704.00
48175	 -32.9000	 -60.8000	  25.00
48176	 -32.8000	 -70.1000	3835.50
48177	 -32.7000	 -62.2000	 114.00
48178	 -32.5000	 -62.6000	 117.73
48179	 -32.0000	 -65.2000	 569.00
48180	 -31.8000	 -60.5000	  78.00
48181	 -31.7000	 -63.9000	 338.00
48182	 -31.7000	 -60.8000	  18.00
48183	 -31.6000	 -68.4000	 598.00
48184	 -31.4000	 -64.2000	 426.00
48185	 -31.4000	 -58.0000	  42.00
48186	 -31.3000	 -66.6000	 658.00
48187	 -31.3000	 -64.2000	 474.00
48188	 -31.3000	 -58.0000	  38.00
48189	 -31.1000	 -61.6000	 100.00
48190	 -30.8000	 -59.8000	  14.80
48191	 -30.4000	 -66.3000	 461.00
48192	 -30.2000	 -68.7000	1175.00
48193	 -29.9000	 -63.7000	 341.00
48194	 -29.9000	 -61.9000	  88.00
48195	 -29.7000	 -57.2000	  70.00
48196	 -29.4000	 -66.8000	 429.00
48197	 -29.4000	 -60.2000	  47.68
48198	 -29.2000	 -67.5000	 945.00
48199	 -29.2000	 -59.7000	  53.00
48200	 -29.1500	 -59.3000	  36.00
48201	 -29.1000	 -59.2000	  39.00
48202	 -28.6000	 -65.8000	 454.00
48203	 -28.5000	 -65.8000	 531.00
48204	 -27.8000	 -64.3000	 199.00
48205	 -27.6000	 -66.2000	1578.92
48206	 -27.5000	 -58.8000	  62.00
48207	 -27.5000	 -58.8000	  60.00
48208	 -27.4000	 -59.1000	  52.00
48209	 -27.4000	 -56.0000	 125.00
48210	 -26.8500	 -65.2000	 481.00
48211	 -26.8000	 -65.3000	 565.87
48212	 -26.8000	 -65.2000	 419.50
48213	 -26.8000	 -65.2000	 480.50
48214	 -26.8000	 -65.1000	 450.00
48215	 -26.8000	 -60.5000	  93.00
48216	 -26.8000	 -60.5000	  92.00
48217	 -26.3000	 -53.7000	 815.00
48218	 -26.2000	 -58.2000	  60.00
48219	 -25.7000	 -54.5000	 270.00
48220	 -24.9000	 -65.5000	1221.00
48221	 -24.8000	 -58.8000	  89.00
48222	 -24.7000	 -60.6000	 130.00
48223	 -24.4000	 -65.1000	 905.00
48224	 -24.2000	 -62.9000	 205.00
48225	 -23.2000	 -64.3000	 357.00
48226	 -22.8000	 -64.3000	 381.00
48227	 -22.6000	 -63.8000	 450.00
48228	 -22.1000	 -65.6000	3459.00
48229	-999.0000	-999.0000	-999.00
48230	-999.0000	-999.0000	-999.00
48231	-999.0000	-999.0000	-999.00
48232	-999.0000	-999.0000	-999.00
48233	-999.0000	-999.0000	-999.00
48234	-999.0000	-999.0000	-999.00
48235	-999.0000	-999.0000	-999.00
48236	-999.0000	-999.0000	-999.00
48237	-999.0000	-999.0000	-999.00
48238	-999.0000	-999.0000	-999.00
48239	-999.0000	-999.0000	-999.00
48240	-999.0000	-999.0000	-999.00
48241	-999.0000	-999.0000	-999.00
48242	-999.0000	-999.0000	-999.00
48243	-999.0000	-999.0000	-999.00
48244	-999.0000	-999.0000	-999.00
48245	-999.0000	-999.0000	-999.00
48246	-999.0000	-999.0000	-999.00
48247	-999.0000	-999.0000	-999.00
48248	-999.0000	-999.0000	-999.00
48249	-999.0000	-999.0000	-999.00
48250	  40.2000	  44.5000	1134.00
48251	  40.5000	  44.2000	3227.00
48252	  40.6000	  44.9000	1936.00
48253	  40.6000	  45.0000	1917.00
48254	  40.8000	  43.9000	1513.00
48255	  41.0000	  43.8000	1876.00
48256	  26.5000	  49.8000	  12.00
48257	 -54.5000	 158.9000	   8.00
48258	 -53.0000	  73.4000	   4.00
48259	 -43.5000	 147.2000	  60.00
48260	 -43.5000	 147.2000	  55.00
48261	 -43.0000	 147.1000	  65.00
48262	 -42.9000	 147.3000	  51.00
48263	 -42.8000	 147.5000	  17.00
48264	 -42.3000	 146.3000	 667.00
48265	 -41.9000	 146.7000	1056.00
48266	 -41.6000	 147.2000	 168.00
48267	 -41.5000	 147.2000	 178.00
48268	 -41.0000	 148.4000	  21.00
48269	 -40.7000	 144.7000	  93.00
48270	 -40.1000	 148.0000	  10.00
48271	 -39.1000	 146.4000	  97.00
48272	 -38.9000	 143.5000	  83.00
48273	 -38.4000	 141.6000	  47.00
48274	 -38.1000	 147.1000	   8.00
48275	 -37.9000	 144.8000	  20.00
48276	 -37.8000	 140.8000	  69.00
48277	 -37.8000	 145.0000	   8.00
48278	 -37.8000	 145.0000	  35.00
48279	 -37.7000	 144.8000	 119.00
48280	 -37.7000	 148.4000	  43.00
48281	 -37.7000	 148.5000	  63.00
48282	 -37.6000	 149.9000	  15.00
48283	 -37.2000	 139.8000	   4.00
48284	 -37.2000	 139.8000	   4.00
48285	 -36.5000	 148.3000	1380.00
48286	 -36.5000	 148.3000	1368.00
48287	 -36.3000	 141.7000	 140.00
48288	 -36.1000	 146.5000	 175.00
48289	 -35.9000	 148.4000	1482.00
48290	 -35.9000	 150.2000	  17.00
48291	 -35.9000	 150.2000	   5.00
48292	 -35.8000	 136.6000	 158.00
48293	 -35.7500	 136.5500	 144.50
48294	 -35.7000	 143.9000	  78.00
48295	 -35.6000	 145.0000	  95.00
48296	 -35.5000	 145.0000	  95.00
48297	 -35.3000	 138.9000	  59.00
48298	 -35.3000	 149.2000	 578.00
48299	 -35.2000	 147.5000	 213.00
48300	 -35.1000	 150.8000	  84.00
48301	 -35.0000	 138.5000	   8.00
48302	 -35.0000	 150.5000	 105.00
48303	 -34.9000	 117.8000	  69.00
48304	 -34.9000	 138.6000	  43.00
48305	 -34.6000	 135.9000	   9.00
48306	 -34.5000	 139.0000	 276.00
48307	 -34.4000	 115.1000	  14.00
48308	 -34.2000	 142.1000	  53.00
48309	 -34.0000	 116.1000	 179.00
48310	 -34.0000	 151.2000	   5.00
48311	 -33.9000	 147.2000	 258.00
48312	 -33.9000	 147.2500	 245.00
48313	 -33.9000	 151.2000	  40.00
48314	 -33.8000	 121.9000	  27.00
48315	 -33.8000	 138.2000	 109.00
48316	 -33.7000	 117.6000	 310.00
48317	 -33.7000	 117.6000	 321.00
48318	 -33.6000	 150.8000	  19.00
48319	 -33.6000	 150.8000	  20.00
48320	 -33.4000	 149.6000	 713.00
48321	 -33.4000	 149.7000	 745.00
48322	 -33.1000	 118.4000	 286.50
48323	 -33.1000	 135.6000	  58.00
48324	 -33.1000	 147.2000	 194.00
48325	 -33.1000	 147.2000	 195.00
48326	 -32.8000	 151.8000	   8.00
48327	 -32.7000	 116.7000	 276.00
48328	 -32.6000	 151.6000	  30.00
48329	 -32.4000	 117.0000	 244.50
48330	 -32.3000	 148.6000	 265.00
48331	 -32.2000	 148.6000	 285.00
48332	 -32.1000	 133.7000	  16.00
48333	 -32.0000	 115.5000	  43.00
48334	 -32.0000	 115.5000	  19.00
48335	 -32.0000	 141.4000	 315.00
48336	 -32.0000	 141.5000	   2.00
48337	 -32.0000	 141.5000	 282.00
48338	 -32.0000	 150.8000	 222.00
48339	 -31.9000	 116.0000	  20.00
48340	 -31.9000	 152.5000	   9.00
48341	 -31.7000	 128.9000	  94.00
48342	 -31.6000	 117.2000	 217.00
48343	 -31.6000	 159.1000	   7.00
48344	 -31.5000	 118.3000	 315.00
48345	 -31.5000	 143.4000	  95.00
48346	 -31.5000	 145.8000	 264.00
48347	 -31.4000	 152.9000	   5.00
48348	 -31.2000	 136.8000	 169.00
48349	 -31.1000	 150.9000	 404.00
48350	 -31.0000	 121.2000	 423.00
48351	 -31.0000	 150.3000	 307.00
48352	 -31.0000	 150.3000	 263.00
48353	 -30.9000	 128.1000	 160.00
48354	 -30.8000	 121.5000	 366.00
48355	 -30.8000	 128.1000	 156.50
48356	 -30.7000	 134.6000	 124.00
48357	 -30.5000	 138.4000	 200.00
48358	 -30.3000	 116.7000	 336.50
48359	 -30.3000	 116.7000	 326.00
48360	 -30.2000	 131.6000	 294.00
48361	 -30.0000	 146.0000	 108.00
48362	 -30.0000	 148.1000	 134.00
48363	 -29.8000	 151.1000	 664.00
48364	 -29.8000	 151.1000	 636.00
48365	 -29.7000	 138.1000	  51.00
48366	 -29.7000	 138.1000	  51.00
48367	 -29.5000	 142.1000	 177.00
48368	 -29.5000	 149.9000	 219.00
48369	 -29.4000	 142.0000	 183.50
48370	 -29.4000	 153.4000	  28.00
48371	 -29.2000	 116.0000	 272.00
48372	 -29.0000	 167.9000	 117.00
48373	 -28.8000	 114.7000	  30.00
48374	 -28.2000	 153.5000	   6.00
48375	 -28.1000	 140.2000	  39.00
48376	 -28.0000	 143.8000	 125.00
48377	 -28.0000	 143.8000	 131.00
48378	 -27.6000	 135.5000	 117.00
48379	 -27.6000	 152.7000	  25.00
48380	 -27.5000	 153.0000	  38.00
48381	 -27.4000	 153.1000	  10.00
48382	 -27.2000	 151.3000	 345.00
48383	 -27.0000	 153.5000	 101.00
48384	 -26.7000	 150.2000	 305.00
48385	 -26.6000	 118.5000	 519.00
48386	 -26.4000	 146.3000	 303.00
48387	 -26.1000	 126.6000	 366.00
48388	 -25.9000	 139.3000	  43.00
48389	 -25.9000	 139.4000	  47.00
48390	 -25.6000	 151.6000	 112.00
48391	 -25.0000	 128.3000	 599.00
48392	 -24.9000	 113.7000	   5.00
48393	 -24.9000	 152.3000	  32.00
48394	 -23.9000	 151.3000	  75.00
48395	 -23.8000	 133.9000	 547.00
48396	 -23.6000	 145.3000	 267.00
48397	 -23.4000	 119.8000	 525.00
48398	 -23.4000	 144.3000	 193.00
48399	 -23.4000	 150.5000	  15.00
48400	 -22.4000	 143.0000	 184.50
48401	 -22.4000	 143.1000	 193.00
48402	 -22.2500	 118.3000	 462.00
48403	 -22.2000	 114.1000	   6.00
48404	 -21.9000	 120.1000	 386.00
48405	 -21.7000	 115.1000	   4.00
48406	 -21.2000	 119.8000	 183.00
48407	 -21.1000	 149.2000	  36.00
48408	 -20.7000	 139.5000	 341.00
48409	 -20.7000	 140.5000	 190.00
48410	 -20.7000	 143.1000	 207.00
48411	 -20.7000	 143.1500	 213.00
48412	 -20.4000	 118.6000	   8.00
48413	 -20.1000	 146.3000	 291.00
48414	 -19.9000	 138.1000	 232.00
48415	 -19.7000	 134.2000	 377.00
48416	 -19.3000	 121.5000	   3.00
48417	 -19.3000	 146.8000	   9.00
48418	 -18.3000	 143.5000	 303.00
48419	 -18.3000	 143.5500	 298.50
48420	 -18.2000	 127.7000	 424.00
48421	 -18.2000	 144.3000	 453.00
48422	 -18.0000	 122.2000	   9.00
48423	 -17.8000	 139.5000	   6.00
48424	 -17.7500	 139.5500	   7.00
48425	 -17.7000	 141.1000	  19.00
48426	 -16.9000	 145.8000	   8.00
48427	 -16.4000	 131.0000	  90.00
48428	 -16.3000	 133.4000	 212.00
48429	 -16.0000	 144.1000	 205.00
48430	 -14.5000	 132.4000	 135.00
48431	 -14.3000	 126.7000	  24.00
48432	 -12.7000	 141.9000	  19.00
48433	 -12.4000	 130.9000	  35.00
48434	 -12.3000	 136.8000	  53.00
48435	 -12.2000	  96.8000	   4.00
48436	 -10.6000	 142.2000	  59.50
48437	 -10.6000	 142.3000	   5.00
48438	 -10.5000	 105.7000	 262.00
48439	 -10.4000	 105.7000	  16.00
48440	 -41.1000	 146.8000	   4.00
48441	 -28.1000	 148.6000	 199.00
48442	 -26.4000	 153.0000	   8.00
48443	 -20.2000	 130.0000	 342.00
48444	  46.5000	  14.5000	2044.00
48445	  46.6000	  13.7000	2160.00
48446	  46.6000	  13.7000	2160.00
48447	  46.7000	  14.3500	 464.00
48448	  46.9000	  15.9000	 283.00
48449	  47.0000	  15.4500	 355.00
48450	  47.1000	  13.0000	3109.00
48451	  47.1000	  13.0000	3114.00
48452	  47.3000	  11.4000	 588.50
48453	  47.8000	  13.0000	 445.50
48454	  47.8000	  13.7000	1620.50
48455	  48.1000	  14.1000	 386.00
48456	  48.2000	  15.6000	 270.00
48457	  48.2000	  15.6000	 283.00
48458	  48.3000	  16.4000	 203.00
48459	  48.3000	  16.4000	 209.00
48460	  38.5000	  48.9000	 -22.00
48461	  38.7000	  48.8000	 -11.00
48462	  39.2000	  45.4000	 885.00
48463	  40.5000	  50.0000	  28.00
48464	  40.6000	  47.2000	  15.00
48465	  40.7000	  46.4000	 311.00
48466	  41.2000	  47.2000	 641.00
48467	  32.2000	-111.0000	 747.00
48468	  33.4000	-112.0000	 337.00
48469	  35.0000	-110.7000	1488.00
48470	  22.4000	 -73.0000	   1.00
48471	  25.1000	 -77.5000	   7.00
48472	  26.6000	 -78.7000	  11.00
48473	  24.7000	 -77.8000	   2.00
48474	  26.2500	  50.6000	   2.00
48475	  21.4000	  91.9000	   4.00
48476	  22.3000	  91.8000	   6.00
48478	  22.3500	  91.8000	  10.00
48478	  22.3500	  91.8000	  10.00
48479	  22.8000	  90.4000	   4.00
48480	  23.0000	  91.4000	   8.00
48481	  23.2000	  89.2000	   7.00
48482	  23.2000	  89.2000	  12.00
48483	  23.6000	  90.5000	   8.00
48484	  23.8000	  90.4000	  10.00
48485	  23.8000	  90.4000	   9.00
48486	  24.1000	  89.1000	  14.00
48487	  24.3000	  91.7000	  23.00
48488	  24.9000	  89.4000	  20.00
48489	  24.9000	  89.4000	  20.00
48490	  24.9000	  91.9000	  35.00
48491	  24.9000	  91.9000	  35.00
48492	  25.7000	  89.2000	  34.00
48493	  13.1000	 -59.6000	  58.00
48494	  13.1000	 -59.5000	  56.00
48495	 -18.5000	 -64.1000	1998.00
48496	 -16.3500	 -58.3500	 124.00
48497	  52.0000	  29.2000	 190.00
48498	  52.1000	  23.7000	 146.00
48499	  52.1000	  26.1000	 142.00
48500	  52.2000	  27.9000	 137.50
48501	  52.3000	  29.8000	 142.00
48502	  52.4000	  31.0000	 126.00
48503	  53.1000	  26.0000	 193.00
48504	  53.1000	  27.6000	 162.00
48505	  53.5000	  31.0000	 170.00
48506	  53.6000	  24.1000	 149.00
48507	  53.9000	  27.6000	 224.00
48508	  54.0000	  30.1000	 193.00
48509	  54.2500	  28.5000	 186.50
48510	  55.3000	  30.3000	 176.00
48511	  55.5000	  28.8000	 132.50
48512	  55.8000	  27.9000	 132.00
48513	 -15.8000	 -56.1000	 140.00
48514	  49.6000	   6.2000	 376.00
48515	  50.8000	   4.4000	 101.00
48516	  16.1000	 -88.9000	   6.00
48517	  17.0000	 -88.3000	   6.00
48519	  17.5000	 -88.3000	   5.00
48519	  17.5000	 -88.3000	   5.00
48520	   6.4000	   2.4000	   9.00
48521	   7.2000	   2.1000	 167.00
48522	   8.0000	   2.5000	 200.00
48523	   8.9000	   2.6000	 325.00
48524	   9.4000	   2.6000	 393.00
48525	  10.3000	   1.4000	 461.00
48526	  11.1000	   2.9000	 292.00
48527	  32.3500	 -64.8000	   8.00
48528	 -22.0000	 -63.7000	 612.50
48529	 -21.5500	 -64.7500	1879.50
48530	 -21.3000	 -63.5000	 398.00
48531	 -20.0500	 -63.5500	 795.00
48532	 -19.8000	 -63.9000	 992.00
48533	 -19.6000	 -65.7500	3968.50
48534	 -19.0500	 -65.2500	2877.00
48535	 -19.0000	 -57.8500	 144.00
48536	 -18.3000	 -59.8000	 288.00
48537	 -18.0000	 -67.1000	3706.00
48538	 -17.8000	 -63.2000	 418.00
48539	 -17.8000	 -60.7000	 284.00
48540	 -17.6000	 -63.1000	 373.00
48541	 -17.4000	 -66.2000	2559.00
48542	 -16.5000	 -68.2000	4048.00
48543	 -16.4000	 -61.0000	 391.50
48544	 -16.3000	 -62.5000	 556.50
48545	 -16.2000	 -62.0000	 497.00
48546	 -15.7000	 -63.1000	 247.00
48547	 -14.9000	 -66.9000	 217.00
48548	 -14.9000	 -65.6000	 160.00
48549	 -14.8000	 -64.8500	 155.00
48550	 -14.7000	 -68.5000	1399.00
48551	 -14.5000	 -67.6000	 202.00
48552	 -14.3000	 -67.4000	 140.00
48553	 -14.2000	 -66.9000	   0.00
48554	 -13.8000	 -65.4000	 144.00
48555	 -13.3000	 -64.7000	 140.00
48556	 -13.3000	 -64.1000	 140.00
48557	 -13.1000	 -64.8000	 170.00
48558	 -11.0500	 -68.7500	 247.50
48559	 -11.0000	 -66.1000	 156.50
48560	 -10.8000	 -65.4000	 150.00
48561	  43.4000	  17.8000	 104.00
48562	  43.7000	  18.3000	   0.00
48563	  43.9000	  18.4000	 639.00
48564	  44.6000	  18.7000	 302.00
48565	  44.8000	  17.2000	 156.00
48566	 -24.2000	  25.9000	1005.00
48567	 -23.1000	  26.8000	1005.00
48568	 -21.7000	  21.7000	1100.00
48569	 -20.0000	  23.4000	 922.50
48570	 -18.5000	  25.6000	1071.00
48571	  48.5000	-123.3000	  60.00
48572	  49.4000	-126.6000	   8.00
48573	  49.8000	-123.2000	  54.00
48574	  50.7000	-127.4000	  22.00
48575	  50.7000	-120.5000	 345.00
48576	  51.7000	-124.4000	 877.00
48577	  51.9000	-131.0000	  89.00
48578	  53.0000	-122.5000	 545.00
48579	  53.0000	-122.5000	 545.00
48580	  53.3000	-131.8000	   6.00
48581	  54.2000	-130.4000	   7.00
48582	  54.4000	-126.0000	   0.00
48583	  54.8000	-127.2000	 522.50
48584	  55.3000	-123.1000	 690.00
48585	  58.4000	-130.0000	 802.00
48586	  58.8000	-122.6000	 382.00
48587	 -33.5000	 -53.4000	  24.00
48588	 -31.3000	 -54.1000	 242.00
48589	 -30.0000	 -51.2000	  47.00
48590	 -30.0000	 -51.2000	   3.00
48591	 -29.8000	 -57.0000	  74.00
48592	 -29.8000	 -55.8000	 103.00
48593	 -29.7000	 -53.7000	  85.00
48594	 -27.7000	 -48.6000	   5.00
48595	 -27.6000	 -48.6000	   2.00
48596	 -27.2000	 -53.2000	 247.00
48597	 -27.1000	 -48.9500	  24.00
48598	 -25.5000	 -54.6000	 196.00
48599	 -25.5000	 -54.6000	 180.00
48600	 -25.5000	 -54.6000	 226.00
48601	 -25.5000	 -50.6000	   0.00
48602	 -25.5000	 -49.2000	 908.00
48603	 -25.4000	 -49.3000	 924.00
48604	 -24.7000	 -47.5500	   4.00
48605	 -24.1000	 -52.4000	   0.00
48606	 -23.6000	 -46.7000	 803.00
48607	 -23.5000	 -46.6000	 792.00
48608	 -23.5000	 -46.6000	 722.00
48609	 -23.4000	 -51.2000	 566.00
48610	 -23.3000	 -51.1000	 569.00
48611	 -22.9000	 -43.2000	  28.50
48612	 -22.8000	 -43.3000	   6.00
48613	 -22.5000	 -55.7000	 650.00
48614	 -22.5000	 -44.5000	 440.00
48615	 -22.3000	 -53.9000	 369.00
48616	 -22.3000	 -49.1000	 616.00
48617	 -22.1000	 -51.4000	 436.00
48618	 -22.0000	 -47.9000	 856.00
48619	 -21.8000	 -43.3500	 683.00
48620	 -21.8000	 -41.3000	  11.00
48621	 -21.1000	 -49.0000	 536.00
48622	 -20.8000	 -51.7000	 313.50
48623	 -20.6000	 -47.4000	1026.00
48624	 -20.5000	 -54.7000	 567.00
48625	 -20.5000	 -29.3000	  13.00
48626	 -20.4500	 -54.6500	 546.50
48627	 -20.4000	 -50.0000	 503.00
48628	 -20.3000	 -40.3000	   4.00
48629	 -20.3000	 -40.3000	  36.00
48630	 -20.0000	 -47.8000	 575.00
48632	 -19.9000	 -43.9000	 850.00
48632	 -19.9000	 -43.9000	 850.00
48633	 -19.8000	 -42.2000	 609.00
48634	 -19.7000	 -51.2000	 331.00
48635	 -19.6000	 -46.9000	1004.00
48636	 -19.6000	 -44.0000	 828.00
48637	 -19.1000	 -57.5000	 130.00
48638	 -19.0000	 -57.7000	 142.00
48639	 -18.9000	 -48.2000	 943.00
48640	 -18.7000	 -39.9000	  25.00
48641	 -18.5000	 -54.8000	 286.00
48642	 -17.9000	 -41.5000	 356.00
48643	 -17.7000	 -46.2000	 760.00
48644	 -17.7000	 -39.3000	   3.00
48645	 -16.7000	 -49.3000	 741.00
48646	 -16.7000	 -43.9000	 646.00
48647	 -16.4000	 -39.1000	  51.00
48648	 -16.1000	 -57.7000	 118.00
48649	 -15.9000	 -47.9000	1061.00
48650	 -15.8000	 -54.4000	 450.00
48651	 -15.8000	 -47.9000	1159.00
48652	 -15.7000	 -56.1000	 187.00
48653	 -15.7000	 -52.8000	 416.00
48654	 -15.6000	 -56.1000	 151.00
48655	 -15.5000	 -47.3000	 906.00
48656	 -15.0000	 -40.9000	 874.00
48657	 -14.8000	 -39.0000	   4.00
48658	 -14.4000	 -56.5000	 286.00
48659	 -14.1000	 -46.4000	 825.00
48660	 -14.1000	 -42.5500	 880.00
48661	 -13.3000	 -43.4000	 440.00
48662	 -13.0000	 -58.3000	 385.00
48664	 -13.0000	 -38.5000	  51.00
48664	 -13.0000	 -38.5000	  51.00
48665	 -12.7000	 -60.1000	 612.00
48666	 -12.6000	 -41.4000	 439.00
48667	 -12.4000	 -46.4000	 604.00
48668	 -12.2000	 -56.5000	 415.00
48669	 -12.2000	 -45.0000	 439.00
48670	 -12.0000	 -53.4000	 300.00
48671	 -11.2000	 -40.5000	 484.00
48672	 -10.9000	 -37.1000	   5.00
48673	 -10.7000	 -48.6000	 239.00
48674	 -10.2000	 -48.3000	 280.00
48675	 -10.0000	 -67.8000	 143.00
48676	 -10.0000	 -67.8000	 160.00
48677	  -9.9000	 -56.1000	 288.00
48678	  -9.7000	 -42.1000	 411.00
48679	  -9.5000	 -35.8000	 117.00
48680	  -9.4000	 -54.9000	 432.00
48681	  -9.4000	 -40.5000	 370.00
48682	  -9.4000	 -38.2000	 253.00
48683	  -9.1000	 -68.7000	 135.00
48684	  -8.8000	 -63.9000	 102.00
48685	  -8.8000	 -63.9000	  95.00
48686	  -8.3000	 -49.3000	 157.00
48687	  -8.1000	 -34.9000	  19.00
48689	  -8.1000	 -34.9000	   7.00
48689	  -8.1000	 -34.9000	   7.00
48690	  -7.6000	 -72.7000	 170.00
48691	  -7.4000	 -57.5000	 132.50
48692	  -7.3000	 -64.8000	  60.00
48693	  -7.3000	 -47.5000	 193.00
48694	  -7.3000	 -39.3000	 409.00
48695	  -7.0000	 -37.3000	 249.00
48696	  -6.8000	 -43.0000	 127.00
48697	  -6.6000	 -52.0000	 150.00
48698	  -6.3000	 -57.7000	  98.00
48699	  -5.9000	 -35.3000	  52.00
48700	  -5.8000	 -61.3000	  50.00
48701	  -5.8000	 -35.2000	  45.00
48702	  -5.7000	 -35.4000	  64.00
48703	  -5.5000	 -45.3000	 153.00
48704	  -5.4000	 -49.2000	  95.00
48705	  -5.2000	 -40.7000	 299.00
48706	  -5.2000	 -39.3000	 212.00
48707	  -5.1000	 -42.8000	  69.00
48708	  -5.1000	 -42.8000	  74.00
48709	  -5.0000	 -66.9000	  81.00
48710	  -4.4000	 -70.0000	  65.00
48711	  -4.3000	 -69.9000	  81.00
48712	  -4.3000	 -56.0000	  45.00
48713	  -4.3000	 -44.8000	  25.00
48714	  -4.1000	 -63.1000	  47.00
48715	  -3.9000	 -32.4000	  56.00
48716	  -3.8000	 -62.1000	  49.00
